cat,date,fcst
well-67,2049-02-01,912.0893828807308
well-67,2049-03-01,916.9958516814885
well-67,2049-04-01,920.2936908595733
well-67,2049-05-01,922.3925909703643
well-67,2049-06-01,930.7202674771346
well-67,2049-07-01,938.8721988384743
well-67,2049-08-01,938.9157756930265
well-67,2049-09-01,946.3634881459673
well-67,2049-10-01,933.6591883315598
well-67,2049-11-01,940.9990157971711
well-67,2049-12-01,939.3044416579305
well-67,2050-01-01,938.7493898808468
well-68,2048-02-01,301.1797974909077
well-68,2048-03-01,303.72757460930217
well-68,2048-04-01,307.3537039018897
well-68,2048-05-01,306.71910327692916
well-68,2048-06-01,307.4062058313057
well-68,2048-07-01,309.27828811728756
well-68,2048-08-01,309.75081873072867
well-68,2048-09-01,308.7689658704558
well-68,2048-10-01,315.6173196046955
well-68,2048-11-01,316.5261298404982
well-68,2048-12-01,314.1246799605129
well-68,2049-01-01,317.16059865237554
well-68,2049-02-01,318.76495968665307
well-68,2049-03-01,319.80200695072386
well-68,2049-04-01,325.0269041961863
well-68,2049-05-01,325.0269041961863
well-68,2049-06-01,324.98051164494944
well-68,2049-07-01,325.2281200163181
well-68,2049-08-01,325.67423432569666
well-68,2049-09-01,320.8876237827955
well-68,2049-10-01,324.4534640255476
well-68,2049-11-01,320.34151756108866
well-68,2049-12-01,316.3801566621751
well-68,2050-01-01,315.17106107935325
well-69,2048-02-01,1613.477561619149
well-69,2048-03-01,1631.1089114524257
well-69,2048-04-01,1610.1443865112988
well-69,2048-05-01,1632.1906755077807
well-69,2048-06-01,1640.7552755111908
well-69,2048-07-01,1632.8169027411525
well-69,2048-08-01,1631.2954728702405
well-69,2048-09-01,1629.3613641534419
well-69,2048-10-01,1625.261068302608
well-69,2048-11-01,1625.261068302608
well-69,2048-12-01,1666.3116726116475
well-69,2049-01-01,1676.9519272415966
well-69,2049-02-01,1666.6201860625067
well-69,2049-03-01,1681.7471016643192
well-69,2049-04-01,1678.9817470811697
well-69,2049-05-01,1661.4404418790489
well-69,2049-06-01,1661.3518259228615
well-69,2049-07-01,1681.5098595197398
well-69,2049-08-01,1730.087572151955
well-69,2049-09-01,1733.8792951916942
well-69,2049-10-01,1737.4964043803402
well-69,2049-11-01,1761.6535513102422
well-69,2049-12-01,1765.990492295199
well-69,2050-01-01,1769.9313140142115
well-7,2048-02-01,1767.8056282161706
well-7,2048-03-01,1767.8040865031326
well-7,2048-04-01,1766.8403971964822
well-7,2048-05-01,1782.7769704868097
well-7,2048-06-01,1784.5754056545288
well-7,2048-07-01,1772.1360264279406
well-7,2048-08-01,1767.8040865031326
well-7,2048-09-01,1770.3375912602214
well-7,2048-10-01,1769.2222412781111
well-7,2048-11-01,1771.3757511238582
well-7,2048-12-01,1778.004558643252
well-7,2049-01-01,1776.6003373151461
well-7,2049-02-01,1771.2600646176397
well-7,2049-03-01,1795.2892177504746
well-7,2049-04-01,1801.6390012873653
well-7,2049-05-01,1800.6434719910908
well-7,2049-06-01,1803.151254027016
well-7,2049-07-01,1801.4855213261249
well-7,2049-08-01,1802.1751514499742
well-7,2049-09-01,1830.3968210857502
well-7,2049-10-01,1829.2668186489805
well-7,2049-11-01,1828.1399005781996
well-7,2049-12-01,1828.9094143829084
well-7,2050-01-01,1828.9094143829084
well-70,2048-02-01,1217.3047499050772
well-70,2048-03-01,1216.6387688430777
well-70,2048-04-01,1245.1301285583181
well-70,2048-05-01,1239.2692560219025
well-70,2048-06-01,1240.7747913875141
well-70,2048-07-01,1240.7747913875141
well-70,2048-08-01,1264.938785292698
well-70,2048-09-01,1266.2100269410482
well-70,2048-10-01,1272.256286291498
well-70,2048-11-01,1264.4120326479845
well-70,2048-12-01,1267.2245667889408
well-70,2049-01-01,1260.461516263104
well-70,2049-02-01,1260.9042489617877
well-70,2049-03-01,1261.9530103906313
well-70,2049-04-01,1260.732831627366
well-70,2049-05-01,1263.8941457787553
well-70,2049-06-01,1283.4298072397207
well-70,2049-07-01,1293.3060376317742
well-70,2049-08-01,1300.6961646829952
well-70,2049-09-01,1290.0587708058645
well-70,2049-10-01,1291.5162598324785
well-70,2049-11-01,1285.4922017185058
well-70,2049-12-01,1306.2403063831248
well-70,2050-01-01,1308.1128493973501
well-71,2048-02-01,537.6914783677678
well-71,2048-03-01,531.6453404640324
well-71,2048-04-01,536.4265583973777
well-71,2048-05-01,545.0763553351926
well-71,2048-06-01,545.5256486309834
well-71,2048-07-01,557.3513878027595
well-71,2048-08-01,558.5097778084104
well-71,2048-09-01,557.3513878027595
well-71,2048-10-01,545.0763553351926
well-71,2048-11-01,545.5711974710232
well-71,2048-12-01,545.1443314836915
well-71,2049-01-01,547.0148881352748
well-71,2049-02-01,561.9544439622928
well-71,2049-03-01,564.6962903726934
well-71,2049-04-01,562.5440106455934
well-71,2049-05-01,565.1961041464398
well-71,2049-06-01,563.640472328218
well-71,2049-07-01,559.4587093773839
well-71,2049-08-01,570.3353432004168
well-71,2049-09-01,599.4337045618078
well-71,2049-10-01,585.4603881788946
well-71,2049-11-01,598.6037156856482
well-71,2049-12-01,611.6921823045276
well-71,2050-01-01,607.7406908940565
well-72,2048-02-01,1980.502677029151
well-72,2048-03-01,1980.502677029151
well-72,2048-04-01,1980.8214092263165
well-72,2048-05-01,1999.257446307106
well-72,2048-06-01,2013.1661517371667
well-72,2048-07-01,2012.854153532563
well-72,2048-08-01,2016.917624776936
well-72,2048-09-01,2012.5354213353976
well-72,2048-10-01,2016.917624776936
well-72,2048-11-01,2054.89421283455
well-72,2048-12-01,2052.5141164039733
well-72,2049-01-01,2087.561787101783
well-72,2049-02-01,2096.216479149453
well-72,2049-03-01,2095.805247345413
well-72,2049-04-01,2092.044498730323
well-72,2049-05-01,2097.610191607578
well-72,2049-06-01,2097.791723275153
well-72,2049-07-01,2069.928940961135
well-72,2049-08-01,2082.008418229357
well-72,2049-09-01,2049.300615521566
well-72,2049-10-01,2148.6567360555864
well-72,2049-11-01,2146.2904703003146
well-72,2049-12-01,2147.783249173282
well-72,2050-01-01,2161.594727975374
well-73,2048-02-01,1329.574160587771
well-73,2048-03-01,1318.778760318271
well-73,2048-04-01,1314.3951710869806
well-73,2048-05-01,1314.3951710869806
well-73,2048-06-01,1308.4590596315825
well-73,2048-07-01,1312.58016976504
well-73,2048-08-01,1357.4151545026132
well-73,2048-09-01,1380.5836694623306
well-73,2048-10-01,1384.5744382378814
well-73,2048-11-01,1354.374371532773
well-73,2048-12-01,1364.8266045112503
well-73,2049-01-01,1386.0453681795655
well-73,2049-02-01,1394.6070177031806
well-73,2049-03-01,1394.6070177031806
well-73,2049-04-01,1400.7241492628036
well-73,2049-05-01,1404.5572155785017
well-73,2049-06-01,1402.6481833172288
well-73,2049-07-01,1399.6846371974075
well-73,2049-08-01,1395.1825094372682
well-73,2049-09-01,1388.3768088747258
well-73,2049-10-01,1386.6229199295412
well-73,2049-11-01,1390.3940795902568
well-73,2049-12-01,1388.2105209646156
well-73,2050-01-01,1389.9694649595685
well-74,2048-02-01,905.0101473715738
well-74,2048-03-01,905.8907426980875
well-74,2048-04-01,905.8907426980875
well-74,2048-05-01,905.5137430772945
well-74,2048-06-01,908.3896682230484
well-74,2048-07-01,908.1731397673123
well-74,2048-08-01,919.1872817858641
well-74,2048-09-01,939.6547190681815
well-74,2048-10-01,947.0738551143131
well-74,2048-11-01,951.6944760603787
well-74,2048-12-01,962.7145153130397
well-74,2049-01-01,958.049130297031
well-74,2049-02-01,957.611329979661
well-74,2049-03-01,965.9081423929395
well-74,2049-04-01,967.0179293004883
well-74,2049-05-01,973.7107931159532
well-74,2049-06-01,992.0373280679532
well-74,2049-07-01,1013.4739768430175
well-74,2049-08-01,1012.7789111082732
well-74,2049-09-01,1010.5282904506446
well-74,2049-10-01,1009.8501650461799
well-74,2049-11-01,1009.8501650461799
well-74,2049-12-01,998.1321846175301
well-74,2050-01-01,997.7616358674675
well-75,2048-02-01,773.8834559501014
well-75,2048-03-01,775.0268079724527
well-75,2048-04-01,780.7521267301762
well-75,2048-05-01,780.4717390660957
well-75,2048-06-01,779.7623272365971
well-75,2048-07-01,775.4185196364916
well-75,2048-08-01,783.488683323767
well-75,2048-09-01,777.9391678092891
well-75,2048-10-01,787.6490204768177
well-75,2048-11-01,793.134003245744
well-75,2048-12-01,797.1790316793758
well-75,2049-01-01,809.2054748842957
well-75,2049-02-01,810.7779863161522
well-75,2049-03-01,828.0624953583551
well-75,2049-04-01,833.1574956289948
well-75,2049-05-01,834.6646417274184
well-75,2049-06-01,829.0036026322479
well-75,2049-07-01,828.7625556682204
well-75,2049-08-01,857.9652989528172
well-75,2049-09-01,848.7737566398932
well-75,2049-10-01,908.8409263353369
well-75,2049-11-01,924.9578177163648
well-75,2049-12-01,935.5824525907524
well-75,2050-01-01,932.8598596908554
well-76,2048-02-01,1070.305181324844
well-76,2048-03-01,1070.6801059158665
well-76,2048-04-01,1074.2765397604107
well-76,2048-05-01,1076.0295680169465
well-76,2048-06-01,1076.5049952451434
well-76,2048-07-01,1072.2076425069413
well-76,2048-08-01,1072.2076425069413
well-76,2048-09-01,1073.783491326943
well-76,2048-10-01,1072.2076425069413
well-76,2048-11-01,1079.670791935131
well-76,2048-12-01,1078.0333977073092
well-76,2049-01-01,1074.7195703806528
well-76,2049-02-01,1075.258380906222
well-76,2049-03-01,1073.4805421453545
well-76,2049-04-01,1075.4911958896362
well-76,2049-05-01,1073.4058090999545
well-76,2049-06-01,1077.6457577308488
well-76,2049-07-01,1080.7070583230252
well-76,2049-08-01,1076.7453676055911
well-76,2049-09-01,1081.0181028618235
well-76,2049-10-01,1071.0362214811448
well-76,2049-11-01,1051.0462736051556
well-76,2049-12-01,1054.7633825415385
well-76,2050-01-01,1054.7633825415385
well-77,2048-02-01,1555.8763122185937
well-77,2048-03-01,1555.8763122185937
well-77,2048-04-01,1551.1492853476777
well-77,2048-05-01,1558.8129058866566
well-77,2048-06-01,1561.5470111718398
well-77,2048-07-01,1564.5532591873418
well-77,2048-08-01,1565.7524224892898
well-77,2048-09-01,1602.4750159665687
well-77,2048-10-01,1578.8313438128628
well-77,2048-11-01,1579.8778283080376
well-77,2048-12-01,1581.814663574932
well-77,2049-01-01,1591.135388775868
well-77,2049-02-01,1592.1401087701795
well-77,2049-03-01,1623.0428162356736
well-77,2049-04-01,1675.6905361642087
well-77,2049-05-01,1684.9499747742107
well-77,2049-06-01,1669.9138055926862
well-77,2049-07-01,1676.1214710283555
well-77,2049-08-01,1675.865812256254
well-77,2049-09-01,1676.5554423801034
well-77,2049-10-01,1679.15578396469
well-77,2049-11-01,1679.1993608192417
well-77,2049-12-01,1683.6277655329798
well-77,2050-01-01,1685.2949084430086
well-78,2048-02-01,1324.0494100045578
well-78,2048-03-01,1323.9989645964633
well-78,2048-04-01,1341.617746530184
well-78,2048-05-01,1342.860024637676
well-78,2048-06-01,1346.714973721177
well-78,2048-07-01,1346.4151954969057
well-78,2048-08-01,1343.7814252460762
well-78,2048-09-01,1343.7814252460762
well-78,2048-10-01,1349.2925455281943
well-78,2048-11-01,1349.2925455281943
well-78,2048-12-01,1357.6854472616094
well-78,2049-01-01,1359.1442807248677
well-78,2049-02-01,1377.507998219031
well-78,2049-03-01,1367.3681587688038
well-78,2049-04-01,1376.0207463362376
well-78,2049-05-01,1378.3115152017986
well-78,2049-06-01,1375.7581056526192
well-78,2049-07-01,1377.7656320177741
well-78,2049-08-01,1379.8178752448641
well-78,2049-09-01,1382.3210011138538
well-78,2049-10-01,1392.7176672053818
well-78,2049-11-01,1397.5238398147508
well-78,2049-12-01,1399.1614741344488
well-78,2050-01-01,1399.2608179364584
well-79,2048-02-01,1671.8712999308489
well-79,2048-03-01,1654.4237013036336
well-79,2048-04-01,1609.3420931333028
well-79,2048-05-01,1608.7610412343859
well-79,2048-06-01,1644.203987813127
well-79,2048-07-01,1643.8049806908975
well-79,2048-08-01,1647.9178895319424
well-79,2048-09-01,1659.8693556781914
well-79,2048-10-01,1674.6776545461598
well-79,2048-11-01,1671.5293878683192
well-79,2048-12-01,1677.3018917292743
well-79,2049-01-01,1670.1356058091515
well-79,2049-02-01,1668.5967706227457
well-79,2049-03-01,1668.7086059123212
well-79,2049-04-01,1661.0701585693423
well-79,2049-05-01,1680.9655884967624
well-79,2049-06-01,1672.2814234295552
well-79,2049-07-01,1681.4243052957668
well-79,2049-08-01,1700.4253674516008
well-79,2049-09-01,1718.8355679380452
well-79,2049-10-01,1718.3830170679062
well-79,2049-11-01,1718.7880107254996
well-79,2049-12-01,1713.3575082929494
well-79,2050-01-01,1713.1581915723352
well-8,2048-02-01,2713.1322443130925
well-8,2048-03-01,2713.1322443130925
well-8,2048-04-01,2713.1322443130925
well-8,2048-05-01,2713.1322443130925
well-8,2048-06-01,2713.090753494205
well-8,2048-07-01,2713.1322443130925
well-8,2048-08-01,2713.090753494205
well-8,2048-09-01,2713.090753494205
well-8,2048-10-01,2714.154659910027
well-8,2048-11-01,2716.2546348450364
well-8,2048-12-01,2713.1322443130925
well-8,2049-01-01,2713.1322443130925
well-8,2049-02-01,2723.619217737664
well-8,2049-03-01,2721.51982776415
well-8,2049-04-01,2718.3776782201926
well-8,2049-05-01,2715.16028254531
well-8,2049-06-01,2718.1442006577045
well-8,2049-07-01,2717.171086398104
well-8,2049-08-01,2713.8509119437667
well-8,2049-09-01,2736.8163891209947
well-8,2049-10-01,2722.195857074238
well-8,2049-11-01,2721.4679274114296
well-8,2049-12-01,2709.435969352513
well-8,2050-01-01,2710.6064500990783
well-80,2048-02-01,2142.3900660754784
well-80,2048-03-01,2146.662617105673
well-80,2048-04-01,2145.978087625396
well-80,2048-05-01,2147.4265581522836
well-80,2048-06-01,2147.4265581522836
well-80,2048-07-01,2147.451060566858
well-80,2048-08-01,2159.6420709561835
well-80,2048-09-01,2166.8964516606557
well-80,2048-10-01,2202.631250400479
well-80,2048-11-01,2199.636375471425
well-80,2048-12-01,2246.140561258612
well-80,2049-01-01,2266.9425905441817
well-80,2049-02-01,2274.994308945709
well-80,2049-03-01,2266.2601712329133
well-80,2049-04-01,2266.2331596430295
well-80,2049-05-01,2273.700434317321
well-80,2049-06-01,2273.727445907205
well-80,2049-07-01,2271.228488491015
well-80,2049-08-01,2260.9029081087533
well-80,2049-09-01,2258.3874053718437
well-80,2049-10-01,2259.742272940121
well-80,2049-11-01,2279.6569136831404
well-80,2049-12-01,2276.1882694559044
well-80,2050-01-01,2276.1804829357307
well-81,2048-02-01,859.9444217160678
well-81,2048-03-01,862.493804151203
well-81,2048-04-01,852.483174739931
well-81,2048-05-01,852.4352522240561
well-81,2048-06-01,862.8405441643251
well-81,2048-07-01,857.9666432245144
well-81,2048-08-01,860.9179509455957
well-81,2048-09-01,859.5322769455677
well-81,2048-10-01,859.2822595604025
well-81,2048-11-01,864.4388978968254
well-81,2048-12-01,867.0458186604707
well-81,2049-01-01,859.4255622048072
well-81,2049-02-01,859.0990669556205
well-81,2049-03-01,853.5554477071414
well-81,2049-04-01,857.5865804037965
well-81,2049-05-01,885.4360839973872
well-81,2049-06-01,887.1261979209312
well-81,2049-07-01,882.7915688383865
well-81,2049-08-01,884.5407407833101
well-81,2049-09-01,888.9378840352118
well-81,2049-10-01,889.3765946830354
well-81,2049-11-01,880.7835572613616
well-81,2049-12-01,876.7237628663473
well-81,2050-01-01,876.7237628663473
well-82,2048-02-01,297.8229101754763
well-82,2048-03-01,299.1873295578556
well-82,2048-04-01,299.1873295578556
well-82,2048-05-01,299.47865478406993
well-82,2048-06-01,300.79476462403
well-82,2048-07-01,300.79476462403
well-82,2048-08-01,291.9124041916285
well-82,2048-09-01,292.1413118714146
well-82,2048-10-01,285.3284778343808
well-82,2048-11-01,284.1796087341014
well-82,2048-12-01,270.96289483845544
well-82,2049-01-01,256.84922949900033
well-82,2049-02-01,253.3721772864988
well-82,2049-03-01,253.70179159744555
well-82,2049-04-01,237.64970365248712
well-82,2049-05-01,238.8959174420018
well-82,2049-06-01,240.3921948986368
well-82,2049-07-01,236.53828099845364
well-82,2049-08-01,230.6116603793219
well-82,2049-09-01,245.83118655435985
well-82,2049-10-01,249.5514290476037
well-82,2049-11-01,249.96670482013937
well-82,2049-12-01,246.5556080043403
well-82,2050-01-01,245.25313347274547
well-83,2048-02-01,346.070613697824
well-83,2048-03-01,326.76840085521155
well-83,2048-04-01,326.5638587286712
well-83,2048-05-01,315.0144552202603
well-83,2048-06-01,310.84677792485024
well-83,2048-07-01,311.89975814010927
well-83,2048-08-01,312.17293886972345
well-83,2048-09-01,311.7148378009732
well-83,2048-10-01,307.5018594074038
well-83,2048-11-01,305.8981956049764
well-83,2048-12-01,296.0118445812036
well-83,2049-01-01,293.2493257092556
well-83,2049-02-01,299.13001067815344
well-83,2049-03-01,291.2881764623738
well-83,2049-04-01,282.82928007671904
well-83,2049-05-01,277.2664548654181
well-83,2049-06-01,275.24873399778204
well-83,2049-07-01,284.2225414600252
well-83,2049-08-01,292.4398279495279
well-83,2049-09-01,290.11930685936335
well-83,2049-10-01,291.9929487732483
well-83,2049-11-01,291.9929487732483
well-83,2049-12-01,286.535377870094
well-83,2050-01-01,285.32628228727214
well-84,2048-02-01,283.4167345549685
well-84,2048-03-01,284.6804462821553
well-84,2048-04-01,282.21142015166714
well-84,2048-05-01,282.0251214470782
well-84,2048-06-01,279.1291887414373
well-84,2048-07-01,272.92195975442013
well-84,2048-08-01,272.7180758261523
well-84,2048-09-01,276.1955264597628
